CODIGO ESTACION,NOMBRE ESTACION,COD_REGION,REGION,COMUNA,LAT,LONG,UTM_ESTE,UTM_NORTE,ALTITUD,Año,Mes,Caudal_Medio_mensual,Unidad
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1961,9,48.4,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1961,10,87.352,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1961,11,166.667,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1961,12,232.645,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1962,1,159.129,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1962,2,112.279,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1962,3,72.439,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1962,4,48.3,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1962,5,38.265,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1962,6,32.99,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1962,7,30.774,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1962,8,32.332,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1962,9,36.176,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1962,10,54.655,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1962,11,110.06,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1962,12,115.497,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1963,1,82.606,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1963,2,66.664,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1963,3,46.078,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1963,4,37.32,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1963,5,31.648,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1963,6,28.763,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1963,9,43.44,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1963,10,55.848,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1963,11,86.138,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1963,12,253.835,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1964,1,292.8,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1964,4,39.2,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1964,5,40.117,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1964,6,45.04,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1964,8,27.254,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1964,9,36.52,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1964,10,45.558,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1964,11,69.46,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1964,12,73.95,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1965,1,83.432,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1965,2,66.029,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1965,3,50.748,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1965,4,44.32,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1965,5,31.884,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1965,6,30.647,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1965,7,28.568,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1965,8,37.232,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1965,9,43.76,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1965,10,72.719,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1965,11,144.463,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1965,12,151.968,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1966,1,213.355,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1966,2,129.293,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1966,3,74.213,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1966,4,52.008,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1966,5,35.425,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1966,6,34.153,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1966,7,29.774,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1966,8,27.361,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1966,9,35.753,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1966,10,65.835,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1966,11,123.227,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1966,12,148.435,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1967,1,105.125,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1967,2,91.325,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1967,3,51.017,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1967,4,38.8,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1967,6,22.362,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1967,9,21.705,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1967,10,46.806,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1967,11,76.705,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1967,12,93.587,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1968,1,72.715,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1968,2,53.874,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1968,3,49.835,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1968,4,39.559,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1968,5,31.04,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1968,10,31.076,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1968,11,39.52,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1968,12,28.619,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1969,1,35.474,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1969,3,24.188,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1969,4,19.61,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1969,5,17.561,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1969,6,24.753,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1969,7,23.494,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1969,8,19.61,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1969,9,30.967,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1969,10,58.474,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1969,11,81.287,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1969,12,159.194,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1970,1,101.829,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1970,2,71.25,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1970,3,48.048,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1970,4,32.71,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1970,5,30.745,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1970,6,26.907,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1970,7,27.99,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1970,8,18.948,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1970,9,32.483,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1970,10,52.658,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1970,11,70.167,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1970,12,85.783,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1971,1,57.178,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1971,2,51.064,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1971,3,36.561,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1971,4,26.893,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1971,5,17.34,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1971,6,16.377,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1971,7,21.597,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1971,8,21.681,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1971,9,28.553,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1971,10,60.965,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1971,11,133.633,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1972,1,75.045,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1972,2,64.825,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1972,3,59.462,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1972,4,42.78,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1972,5,56.18,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1972,6,72.45,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1972,10,91.455,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1972,11,127.697,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1972,12,196.077,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1973,6,37.078,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1973,7,36.239,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1973,8,30.523,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1973,10,64.85,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1973,11,98.765,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1974,6,41.984,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1974,7,33.352,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1974,8,25.403,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1974,9,32.217,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1974,10,60.425,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1975,1,145.176,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1975,2,90.656,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1975,3,65.981,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1975,4,47.673,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1975,5,35.313,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1975,6,25.677,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1975,7,25.197,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1975,8,26.887,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1975,9,38.37,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1975,10,60.948,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1975,11,85.303,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1975,12,110.387,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1976,1,74.674,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1976,2,78.459,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1976,3,67.032,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1976,4,31.11,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1976,5,21.803,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1976,6,21.98,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1976,7,22.0,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1976,8,21.003,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1976,9,33.43,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1976,10,35.465,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1976,11,74.763,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1976,12,99.271,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1977,1,81.826,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1977,2,66.414,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1977,3,52.813,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1977,4,36.67,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1977,5,26.897,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1977,6,26.753,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1977,7,40.915,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1977,8,46.462,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1977,9,50.605,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1977,10,123.3,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1977,11,177.333,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1977,12,222.389,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1978,1,154.167,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1978,2,94.907,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1978,3,66.881,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1978,4,44.496,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1978,5,36.59,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1978,6,32.93,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1978,7,35.394,m3/s
05704002,RIO MAIPO EN SAN ALFONSO,13,METROPOLITANA,SAN JOSE DE MAIPO,334406,701804,379469,6266471,1092,1978,8,47.478,m3/s
